step,agent_id,pos_x,pos_y,angle,is_carrying,w_food,w_nest,w_rand,w_info,k_diff,lambda_pick,lambda_drop,left_speed,right_speed,nest_x,nest_y,pickup_event,delivery_event,is_colliding,is_alive,target_0_x,target_0_y,target_0_cap,target_1_x,target_1_y,target_1_cap
3,6,-0.3344603,0.32726875,2.5648038,0,0.12999999523162842,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.14897429943084717,0.9985947012901306,0.8324821591377258,1.7568340539187197,6.28,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
3,7,-0.7727262,0.0800233,-2.9886312,0,0.12999999523162842,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.027962701395154,0.9995867609977722,0.006095444317907095,6.28,-6.28,0.0,0.0,0,0,1,1,-0.75,0.25,5.0,0.75,-0.25,5.0
4,0,-0.34054473,0.07704568,-3.0340261,0,0.12999999523162842,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.14580459892749786,0.9959041476249695,0.700946033000946,6.28,2.837282145768404,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
4,1,-0.46513385,-0.28770638,-0.8305038,0,0.009999999776482582,0.009999999776482582,0.12996970117092133,0.009999999776482582,0.03174333646893501,5.751223216066137e-05,0.0013235965743660927,3.3152714644879073,4.684728535512093,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
4,2,0.108524024,0.09115409,2.6264572,0,0.009999999776482582,0.009999999776482582,0.12997931241989136,0.009999999776482582,0.033722247928380966,1.1992332474619616e-05,0.26384466886520386,3.4700832335969185,4.5299167664030815,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
4,3,0.5746096,-0.40055817,3.135359,0,0.12999998033046722,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.07519321143627167,0.9983236193656921,0.014494639821350574,6.28,-5.343851904869079,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
4,4,-0.17555991,0.43898004,0.26994956,0,0.009999999776482582,0.009999999776482582,0.12944090366363525,0.009999999776482582,0.0654878243803978,3.836808173218742e-05,0.0401480570435524,6.28,-6.28,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
4,5,-0.7730985,-0.039856203,-0.0051532253,0,0.12999999523162842,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.08488260954618454,0.9997970461845398,0.01691967062652111,6.28,-6.28,0.0,0.0,0,0,1,1,-0.75,0.25,5.0,0.75,-0.25,5.0
4,6,-0.34108377,0.3308201,2.7448795,0,0.12999999523162842,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.15000000596046448,0.9983536005020142,0.7454971075057983,2.4765296245366337,6.28,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
4,7,-0.7727268,0.08004471,3.0226007,0,0.12999999523162842,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.05483561009168625,0.9995822310447693,0.007347777020186186,6.28,-6.28,0.0,0.0,0,0,1,1,-0.75,0.25,5.0,0.75,-0.25,5.0
5,0,-0.34867448,0.07681459,3.0861552,0,0.12999999523162842,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.1454036682844162,0.9955236911773682,0.6202105283737183,6.28,3.4993559495359663,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
5,1,-0.459531,-0.29357645,-0.78041035,0,0.009999999776482582,0.009999999776482582,0.12996578216552734,0.009999999776482582,0.03203621134161949,4.993433321942575e-05,0.0009598131873644888,3.2997147856269504,4.70028521437305,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
5,2,0.10148702,0.09495157,2.667445,0,0.009999999776482582,0.009999999776482582,0.12997660040855408,0.009999999776482582,0.03353401646018028,1.065895503415959e-05,0.18443699181079865,3.5199989773208387,4.480001022679161,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
5,3,0.5747933,-0.4005613,3.083639,0,0.12999998033046722,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.11276688426733017,0.9980494976043701,0.007238597143441439,6.28,-5.12107745707035,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
5,4,-0.17555991,0.43898004,0.2699473,0,0.009999999776482582,0.009999999776482582,0.12948253750801086,0.009999999776482582,0.06770916283130646,3.5305205528857186e-05,0.02350248023867607,6.28,-6.28,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
5,5,-0.7730985,-0.039856203,-0.0051551014,0,0.12999993562698364,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.08694474399089813,0.9995085000991821,0.00708018196746707,6.28,-6.28,0.0,0.0,0,0,1,1,-0.75,0.25,5.0,0.75,-0.25,5.0
5,6,-0.34833962,0.33334896,2.9217339,0,0.12999999523162842,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.15000000596046448,0.99822598695755,0.6555144190788269,3.1901832873374225,6.28,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
5,7,-0.7727268,0.08004471,3.0225976,0,0.12999999523162842,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.10257679969072342,0.9995123147964478,0.006802217103540897,6.28,-6.28,0.0,0.0,0,0,1,1,-0.75,0.25,5.0,0.75,-0.25,5.0
6,0,-0.3574323,0.07796614,2.9413671,0,0.12999999523162842,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.14561238884925842,0.9952552914619446,0.5554555654525757,5.9073055253177875,4.0926944746822125,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
6,1,-0.45361537,-0.29914638,-0.72844577,0,0.009999999776482582,0.009999999776482582,0.12996278703212738,0.009999999776482582,0.032277435064315796,4.489372804528102e-05,0.0007610469474457204,3.2911551251444937,4.708844874855506,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
6,2,0.094305344,0.09846887,2.705347,0,0.009999999776482582,0.009999999776482582,0.12997451424598694,0.009999999776482582,0.03342030197381973,9.657513146521524e-06,0.14014902710914612,3.5747107325961256,4.425289267403874,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
6,3,0.5762783,-0.40109327,2.7387795,0,0.12999993562698364,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.12502677738666534,0.9975023865699768,0.004623718559741974,6.28,-3.62528670489788,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
6,4,-0.17570022,0.43901026,-0.11455553,0,0.009999999776482582,0.009999999776482582,0.12944719195365906,0.009999999776482582,0.06749699264764786,3.127250965917483e-05,0.016782429069280624,6.28,-6.28,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
6,5,-0.7731112,-0.03985035,-0.32215786,0,0.12999993562698364,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.08684029430150986,0.9993398785591125,0.005186132155358791,6.28,-6.28,0.0,0.0,0,0,1,1,-0.75,0.25,5.0,0.75,-0.25,5.0
6,6,-0.35671175,0.33455658,3.082514,0,0.12999999523162842,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.15000000596046448,0.998201847076416,0.5740266442298889,3.8451470357924706,6.15485296420753,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
6,7,-0.77273613,0.08004677,2.6940367,0,0.12999999523162842,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.10217156261205673,0.9993804693222046,0.006025537382811308,6.28,-6.28,0.0,0.0,0,0,1,1,-0.75,0.25,5.0,0.75,-0.25,5.0
7,0,-0.36664867,0.08040929,2.830389,0,0.12999999523162842,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.1464865654706955,0.9950671195983887,0.5022971034049988,5.448988416939974,4.551011583060027,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
7,1,-0.44740817,-0.3043996,-0.6750123,0,0.009999999776482582,0.009999999776482582,0.12996089458465576,0.009999999776482582,0.033026330173015594,4.10992834076751e-05,0.0006313960184343159,3.2896780083386306,4.7103219916613694,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
7,2,0.0870007,0.10172462,2.7397964,0,0.009999999776482582,0.009999999776482582,0.12997280061244965,0.009999999776482582,0.0333196260035038,8.835176231514197e-06,0.11306003481149673,3.633671837649372,4.366328162350628,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
7,3,0.5808594,-0.40350252,2.558638,0,0.12999996542930603,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.1311718076467514,0.9982197880744934,0.004304385744035244,6.28,-2.7671482400596137,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
7,4,-0.17570858,0.43901527,-0.21909544,0,0.009999999776482582,0.009999999776482582,0.12979331612586975,0.009999999776482582,0.10362430661916733,2.487490201019682e-05,0.007738825865089893,6.28,-6.28,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
7,5,-0.77312005,-0.03984216,-0.45826703,0,0.12999944388866425,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.08676807582378387,0.9983034133911133,0.002269732067361474,6.28,-6.28,0.0,0.0,0,0,1,1,-0.75,0.25,5.0,0.75,-0.25,5.0
7,6,-0.3660569,0.3344686,-3.0704844,0,0.12999999523162842,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.15000000596046448,0.9981300234794617,0.49461615085601807,4.379859626162798,5.620140373837202,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
7,7,-0.77274215,0.080052406,2.4943962,0,0.12999999523162842,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.1313585638999939,0.9994966983795166,0.008042532950639725,6.28,-5.585729501396417,0.0,0.0,0,0,1,1,-0.75,0.25,5.0,0.75,-0.25,5.0
8,0,-0.37596747,0.08379555,2.759584,0,0.12999999523162842,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.14689774811267853,0.9949350953102112,0.4534139633178711,5.1541076756035915,4.845892324396409,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
8,1,-0.44104072,-0.3092452,-0.62547344,0,0.009999999776482582,0.009999999776482582,0.12996086478233337,0.009999999776482582,0.08141152560710907,6.45443651592359e-05,0.0072742183692753315,3.2952981940722146,4.704701805927786,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
8,2,0.07959328,0.10474025,2.7704558,0,0.009999999776482582,0.009999999776482582,0.12997128069400787,0.009999999776482582,0.03316611051559448,8.125181921059266e-06,0.09517964720726013,3.6962931726088346,4.303706827391165,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
8,3,0.5816915,-0.40385818,2.3073132,0,0.12999996542930603,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.1357312947511673,0.9985705614089966,0.004460826516151428,6.28,-1.680181729197501,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
8,4,-0.17551242,0.43889022,-0.4792671,0,0.009999999776482582,0.009999999776482582,0.1297871619462967,0.009999999776482582,0.10378044843673706,2.4283446691697463e-05,0.005921745672821999,6.28,-5.205343708001038,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
8,5,-0.7731184,-0.03984533,-0.6855478,0,0.12999936938285828,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.07945457845926285,0.9973280429840088,0.0015539112500846386,6.28,-5.313088855892419,0.0,0.0,0,0,1,1,-0.75,0.25,5.0,0.75,-0.25,5.0
8,6,-0.37582704,0.33332208,-2.9829724,0,0.12999996542930603,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.15000000596046448,0.9976886510848999,0.39473700523376465,4.742094065444545,5.257905934555456,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
8,7,-0.7727423,0.08005271,2.3343122,0,0.12999999523162842,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.14309266209602356,0.9995492100715637,0.009174402803182602,6.28,-4.448025772720575,0.0,0.0,0,0,1,1,-0.75,0.25,5.0,0.75,-0.25,5.0
9,0,-0.38515043,0.087710336,2.7221487,0,0.12999999523162842,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.14649002254009247,0.9948552846908569,0.40750762820243835,4.996110138846853,5.003889861153148,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
9,1,-0.43444085,-0.31377292,-0.5756899,0,0.009999999776482582,0.009999999776482582,0.12996062636375427,0.009999999776482582,0.08282148838043213,5.9229889302514493e-05,0.006395301781594753,3.3079595273071827,4.692040472692818,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
9,2,0.07210186,0.1075413,2.7970247,0,0.009999999776482582,0.009999999776482582,0.12996990978717804,0.009999999776482582,0.032983046025037766,7.502138487325283e-06,0.08273652195930481,3.7619490457954603,4.23805095420454,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
9,3,0.58176625,-0.40417394,2.109802,0,0.12999998033046722,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.15000000596046448,0.9989830851554871,0.006782799493521452,6.28,-0.8327460870146748,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
9,4,-0.17512919,0.43866953,-0.7600014,0,0.009999999776482582,0.009999999776482582,0.12980207800865173,0.009999999776482582,0.10310623049736023,2.574340032879263e-05,0.004482352640479803,5.609369039587639,-3.6093690395876386,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
9,5,-0.7731171,-0.039846398,-0.9244827,0,0.12999948859214783,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.06761901825666428,0.9953795671463013,0.0010593472979962826,5.637875416129828,-3.6378754161298272,0.0,0.0,0,0,1,1,-0.75,0.25,5.0,0.75,-0.25,5.0
9,6,-0.38563782,0.33147454,-2.9325552,0,0.12999996542930603,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.15000000596046448,0.9976275563240051,0.3378020226955414,4.953302065668395,5.046697934331606,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
9,7,-0.7723599,0.079706,2.0829804,0,0.12999999523162842,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.15000000596046448,0.9995755553245544,0.009724567644298077,4.684716637432575,-2.684716637432575,0.0,0.0,0,0,1,1,-0.75,0.25,5.0,0.75,-0.25,5.0
10,0,-0.3942373,0.09186031,2.7076838,0,0.12999999523162842,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.1461702585220337,0.9948346614837646,0.3658513128757477,4.933354707423132,5.066645292576869,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
10,1,-0.42762536,-0.31796962,-0.52612543,0,0.009999999776482582,0.009999999776482582,0.12996071577072144,0.009999999776482582,0.08351363241672516,5.493278877111152e-05,0.00556716276332736,3.3275355001871314,4.672464499812868,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
10,2,0.0645437,0.11015734,2.8192377,0,0.009999999776482582,0.009999999776482582,0.1299685388803482,0.009999999776482582,0.03274492919445038,6.946690518816467e-06,0.07368934154510498,3.8299834454273136,4.170016554572686,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
10,3,0.5808094,-0.4028774,1.898331,0,0.12999998033046722,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.15000000596046448,0.9991859793663025,0.00804818794131279,6.28,0.03895172625780138,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
10,4,-0.17642868,0.439883,-0.9210681,0,0.009999999776482582,0.009999999776482582,0.12980665266513824,0.009999999776482582,0.09985261410474777,2.7198684620088898e-05,0.0035002967342734337,4.693705126695297,-2.693705126695297,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
10,5,-0.7733918,-0.039566364,-1.1558455,0,0.12999966740608215,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.05752092972397804,0.9925906658172607,0.0008123028092086315,4.08937244489789,-2.0893724448978896,0.0,0.0,0,0,1,1,-0.75,0.25,5.0,0.75,-0.25,5.0
10,6,-0.39538038,0.3292716,-2.909971,0,0.12999996542930603,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.15000000596046448,0.9975515007972717,0.2927674353122711,5.049874997278676,4.950125002721324,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
10,7,-0.7710879,0.076839656,1.8701031,0,0.12999999523162842,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.15000000596046448,0.9996408224105835,0.00952171627432108,3.267576578259468,-1.267576578259468,0.0,0.0,0,0,1,1,-0.75,0.25,5.0,0.75,-0.25,5.0
11,0,-0.40329912,0.096080855,2.7061794,0,0.12999999523162842,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.14594361186027527,0.9948847889900208,0.32995736598968506,4.92496311496012,5.075036885039881,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
11,1,-0.42061085,-0.321826,-0.47728437,0,0.009999999776482582,0.009999999776482582,0.12996073067188263,0.009999999776482582,0.08415493369102478,5.150878132553771e-05,0.004947957582771778,3.353830516062,4.646169483938,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
11,2,0.05693437,0.112621106,2.8368719,0,0.009999999776482582,0.009999999776482582,0.12996716797351837,0.009999999776482582,0.032451458275318146,6.447868145187385e-06,0.06685809046030045,3.899716594272457,4.100283405727543,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
11,3,0.5799428,-0.39961118,1.6957333,0,0.12999998033046722,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.15000000596046448,0.9993399977684021,0.011831029318273067,6.28,0.8462198890000584,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
11,4,-0.17679946,0.4404711,-1.2217999,0,0.009999999776482582,0.009999999776482582,0.12971219420433044,0.009999999776482582,0.09032127261161804,2.7171668989467435e-05,0.0027986569330096245,2.9840449679419017,-0.984044967941902,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
11,5,-0.7738656,-0.037606534,-1.3850716,0,0.12999983131885529,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.049607884138822556,0.9897099137306213,0.000645412364974618,2.4843582108616826,-0.4843582108616828,0.0,0.0,0,0,1,1,-0.75,0.25,5.0,0.75,-0.25,5.0
11,6,-0.40509832,0.32693255,-2.9042141,0,0.12999996542930603,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.15000000596046448,0.9974905252456665,0.2593565285205841,5.076383934537881,4.92361606546212,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
11,7,-0.77120507,0.07726842,1.6040938,0,0.12999999523162842,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.15000000596046448,0.9996582269668579,0.0088769206777215,1.4011715985834599,0.5988284014165401,0.0,0.0,0,0,1,1,-0.75,0.25,5.0,0.75,-0.25,5.0
12,0,-0.41237068,0.100285314,2.7103527,0,0.12999999523162842,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.14558826386928558,0.9950045943260193,0.2991592288017273,4.940888270002324,5.059111729997676,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
12,1,-0.413418,-0.32533827,-0.42970037,0,0.009999999776482582,0.009999999776482582,0.12996073067188263,0.009999999776482582,0.08476719260215759,4.8723082727519795e-05,0.0044766622595489025,3.386581843825144,4.613418156174856,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
12,2,0.04928789,0.114967726,2.8497498,0,0.009999999776482582,0.009999999776482582,0.12996572256088257,0.009999999776482582,0.03210528939962387,5.998120741423918e-06,0.061533015221357346,3.970451741758343,4.0295482582416575,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
12,3,0.57977366,-0.39470682,1.5129967,0,0.12999999523162842,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.15000000596046448,0.9994420409202576,0.01431635208427906,6.28,1.552957150638104,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
12,4,-0.17662804,0.4395221,-1.5037243,0,0.009999999776482582,0.009999999776482582,0.12982064485549927,0.009999999776482582,0.09331416338682175,2.781881994451396e-05,0.0024641051422804594,1.3813042641207198,0.6186957358792803,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
12,5,-0.7737851,-0.039017044,-1.6450493,0,0.12999992072582245,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.047419436275959015,0.9869536757469177,0.0005923106800764799,0.6359522238373757,1.3640477761626242,0.0,0.0,0,0,1,1,-0.75,0.25,5.0,0.75,-0.25,5.0
